timestamp,forecasted_power
2017-10-31 02:35:00+00:00,31953.23817890612
2017-10-31 02:40:00+00:00,30600.850090889166
2017-10-31 02:45:00+00:00,28745.363972925337
2017-10-31 02:50:00+00:00,27704.974879715526
2017-10-31 02:55:00+00:00,27157.830818578677
2017-10-31 03:00:00+00:00,27122.93567868245
2017-10-31 03:05:00+00:00,27114.6902698196
2017-10-31 03:10:00+00:00,27004.08991730635
2017-10-31 03:15:00+00:00,27096.22871625389
2017-10-31 03:20:00+00:00,27088.40300428903
2017-10-31 03:25:00+00:00,26999.39864621685
2017-10-31 03:30:00+00:00,26923.629388943322
2017-10-31 03:35:00+00:00,27114.222198766154
2017-10-31 03:40:00+00:00,28593.388047000826
2017-10-31 03:45:00+00:00,30766.249504288135
2017-10-31 03:50:00+00:00,31749.188496628307
2017-10-31 03:55:00+00:00,32234.27362626812
2017-10-31 04:00:00+00:00,32324.43283213592
2017-10-31 04:05:00+00:00,31896.615889288205
2017-10-31 04:10:00+00:00,31286.84841795304
2017-10-31 04:15:00+00:00,31161.533805606166
2017-10-31 04:20:00+00:00,31205.613221776664
2017-10-31 04:25:00+00:00,31473.821682693746
2017-10-31 04:30:00+00:00,31731.6283375367
2017-10-31 04:35:00+00:00,31605.780246827602
2017-10-31 04:40:00+00:00,30163.395789888666
2017-10-31 04:45:00+00:00,28238.30743814512
2017-10-31 04:50:00+00:00,27160.606881908017
2017-10-31 04:55:00+00:00,26561.527714285956
2017-10-31 05:00:00+00:00,26433.4670169596
2017-10-31 05:05:00+00:00,26423.912780595052
2017-10-31 05:10:00+00:00,26394.812660123956
2017-10-31 05:15:00+00:00,26589.03148762718
2017-10-31 05:20:00+00:00,26700.635092871427
2017-10-31 05:25:00+00:00,26735.722026074123
2017-10-31 05:30:00+00:00,26729.95562234658
2017-10-31 05:35:00+00:00,26947.392341150728
2017-10-31 05:40:00+00:00,28360.759118080678
2017-10-31 05:45:00+00:00,30416.38717228589
2017-10-31 05:50:00+00:00,31173.192999058945
2017-10-31 05:55:00+00:00,31607.053986033447
2017-10-31 06:00:00+00:00,31669.471976402627
2017-10-31 06:05:00+00:00,31273.1782904184
2017-10-31 06:10:00+00:00,30813.514460793973
2017-10-31 06:15:00+00:00,30883.705019689627
2017-10-31 06:20:00+00:00,31047.63072466269
2017-10-31 06:25:00+00:00,31373.044349704556
2017-10-31 06:30:00+00:00,31678.225995223842
2017-10-31 06:35:00+00:00,31529.27141003659
2017-10-31 06:40:00+00:00,29917.284098120483
2017-10-31 06:45:00+00:00,27796.868741918213
2017-10-31 06:50:00+00:00,26534.359153402216
2017-10-31 06:55:00+00:00,25890.699454238755
2017-10-31 07:00:00+00:00,25668.70227896266
2017-10-31 07:05:00+00:00,31744.918625752132
2017-10-31 07:10:00+00:00,31430.67908995627
2017-10-31 07:15:00+00:00,31475.461634696134
2017-10-31 07:20:00+00:00,31315.936274553736
2017-10-31 07:25:00+00:00,31251.7781772406
2017-10-31 07:30:00+00:00,30992.490660047348
2017-10-31 07:35:00+00:00,30927.782732544794
2017-10-31 07:40:00+00:00,31650.170007051733
2017-10-31 07:45:00+00:00,32739.128114986142
2017-10-31 07:50:00+00:00,33115.82175143624
2017-10-31 07:55:00+00:00,33266.57742225636
2017-10-31 08:00:00+00:00,33280.49010189439
2017-10-31 08:05:00+00:00,33030.203584245595
2017-10-31 08:10:00+00:00,32701.702870494624
2017-10-31 08:15:00+00:00,32753.656032122366
2017-10-31 08:20:00+00:00,32774.411270115175
2017-10-31 08:25:00+00:00,33027.317486745764
2017-10-31 08:30:00+00:00,33212.937297123055
2017-10-31 08:35:00+00:00,33121.374559421056
2017-10-31 08:40:00+00:00,32114.366358776646
2017-10-31 08:45:00+00:00,30926.707599906753
2017-10-31 08:50:00+00:00,30404.482020099058
2017-10-31 08:55:00+00:00,30291.357694925722
2017-10-31 09:00:00+00:00,30239.114629028343
2017-10-31 09:05:00+00:00,30337.565573936045
2017-10-31 09:10:00+00:00,30225.451996081167
2017-10-31 09:15:00+00:00,30435.86151714846
2017-10-31 09:20:00+00:00,30470.9174500121
2017-10-31 09:25:00+00:00,30540.00596388746
2017-10-31 09:30:00+00:00,30425.36466607876
2017-10-31 09:35:00+00:00,30448.9368469689
2017-10-31 09:40:00+00:00,31299.69414086662
2017-10-31 09:45:00+00:00,32509.491911105666
2017-10-31 09:50:00+00:00,32924.260777178264
2017-10-31 09:55:00+00:00,33040.10393428576
2017-10-31 10:00:00+00:00,33027.741952926684
2017-10-31 10:05:00+00:00,32767.801725297915
2017-10-31 10:10:00+00:00,32441.343627293994
2017-10-31 10:15:00+00:00,32476.409439386567
2017-10-31 10:20:00+00:00,32488.11053439653
2017-10-31 10:25:00+00:00,32793.2342671945
2017-10-31 10:30:00+00:00,32925.04021427454
2017-10-31 10:35:00+00:00,32753.046245233236
2017-10-31 10:40:00+00:00,31598.94245775575
2017-10-31 10:45:00+00:00,30275.966196915786
2017-10-31 10:50:00+00:00,29700.828829611073
2017-10-31 10:55:00+00:00,29562.36802952592
2017-10-31 11:00:00+00:00,29495.243097566174
2017-10-31 11:05:00+00:00,29604.940692953052
2017-10-31 11:10:00+00:00,29462.664466522507
2017-10-31 11:15:00+00:00,29598.981133266774
2017-10-31 11:20:00+00:00,29550.657055287025
2017-10-31 11:25:00+00:00,29551.91069537194
2017-10-31 11:30:00+00:00,29410.927966605093
2017-10-31 11:35:00+00:00,29514.261975908765
2017-10-31 11:40:00+00:00,30496.37928893241
2017-10-31 11:45:00+00:00,31897.053641328723
2017-10-31 11:50:00+00:00,32488.63243021449
2017-10-31 11:55:00+00:00,32744.379776820126
2017-10-31 12:00:00+00:00,32783.041628243234
2017-10-31 12:05:00+00:00,32464.349285504453
2017-10-31 12:10:00+00:00,32047.24278946917
2017-10-31 12:15:00+00:00,31981.31767282982
2017-10-31 12:20:00+00:00,31892.4267555588
2017-10-31 12:25:00+00:00,32136.933242957388
2017-10-31 12:30:00+00:00,32275.767069100417
2017-10-31 12:35:00+00:00,32114.813308719964
2017-10-31 12:40:00+00:00,31028.97669646438
2017-10-31 12:45:00+00:00,29770.837815092258
2017-10-31 12:50:00+00:00,29278.476463013936
2017-10-31 12:55:00+00:00,29171.39345666285
2017-10-31 13:00:00+00:00,29153.797527949253
2017-10-31 13:05:00+00:00,29305.672958269133
2017-10-31 13:10:00+00:00,29214.28668403561
2017-10-31 13:15:00+00:00,29388.10967308124
2017-10-31 13:20:00+00:00,29346.937134857635
2017-10-31 13:25:00+00:00,29368.249016301193
2017-10-31 13:30:00+00:00,29287.892730836527
2017-10-31 13:35:00+00:00,29420.36671819008
2017-10-31 13:40:00+00:00,30421.6466693704
2017-10-31 13:45:00+00:00,31821.92312730498
2017-10-31 13:50:00+00:00,32428.187900989848
2017-10-31 13:55:00+00:00,32757.46668918483
2017-10-31 14:00:00+00:00,32808.689469197874
2017-10-31 14:05:00+00:00,32477.75573982558
2017-10-31 14:10:00+00:00,32011.95009577427
2017-10-31 14:15:00+00:00,31966.47021373717
2017-10-31 14:20:00+00:00,31847.678617788657
2017-10-31 14:25:00+00:00,31976.403267431728
2017-10-31 14:30:00+00:00,31995.735896458613
2017-10-31 14:35:00+00:00,31708.212520994108
2017-10-31 14:40:00+00:00,30557.75485031794
2017-10-31 14:45:00+00:00,29228.101934036604
2017-10-31 14:50:00+00:00,28602.962041823233
2017-10-31 14:55:00+00:00,28406.203230495787
2017-10-31 15:00:00+00:00,28262.473394760258
2017-10-31 15:05:00+00:00,30958.467617601495
2017-10-31 15:10:00+00:00,30607.87422265842
2017-10-31 15:15:00+00:00,30463.662519015255
2017-10-31 15:20:00+00:00,30355.055215772878
2017-10-31 15:25:00+00:00,30341.956039537778
2017-10-31 15:30:00+00:00,30085.08774111165
2017-10-31 15:35:00+00:00,30084.27372671412
2017-10-31 15:40:00+00:00,30927.118780228084
2017-10-31 15:45:00+00:00,32511.389063723298
2017-10-31 15:50:00+00:00,33021.143309327555
2017-10-31 15:55:00+00:00,33213.74739389532
2017-10-31 16:00:00+00:00,33119.76969571452
2017-10-31 16:05:00+00:00,32765.644306097434
2017-10-31 16:10:00+00:00,32105.312897119933
2017-10-31 16:15:00+00:00,31819.163415802836
2017-10-31 16:20:00+00:00,31780.784655388037
2017-10-31 16:25:00+00:00,32042.812125625576
2017-10-31 16:30:00+00:00,32242.84232438113
2017-10-31 16:35:00+00:00,32205.474311284794
2017-10-31 16:40:00+00:00,31392.98455131064
2017-10-31 16:45:00+00:00,30272.4272186489
2017-10-31 16:50:00+00:00,29679.93477141864
2017-10-31 16:55:00+00:00,29578.585635472242
2017-10-31 17:00:00+00:00,29534.95930118026
2017-10-31 17:05:00+00:00,29623.37822977257
2017-10-31 17:10:00+00:00,29552.320683372538
2017-10-31 17:15:00+00:00,29558.963783501855
2017-10-31 17:20:00+00:00,29560.388266114645
2017-10-31 17:25:00+00:00,29602.061749377615
2017-10-31 17:30:00+00:00,29519.099050790748
2017-10-31 17:35:00+00:00,29646.470927396535
2017-10-31 17:40:00+00:00,30547.924165874883
2017-10-31 17:45:00+00:00,31945.764031225946
2017-10-31 17:50:00+00:00,32400.570005521327
2017-10-31 17:55:00+00:00,32601.487972228315
2017-10-31 18:00:00+00:00,32567.911539062716
2017-10-31 18:05:00+00:00,32353.974792604335
2017-10-31 18:10:00+00:00,31938.616579426594
2017-10-31 18:15:00+00:00,31860.065808214662
2017-10-31 18:20:00+00:00,31922.902473492635
2017-10-31 18:25:00+00:00,32156.482874357665
2017-10-31 18:30:00+00:00,32222.60864154321
2017-10-31 18:35:00+00:00,32012.39670505452
2017-10-31 18:40:00+00:00,31052.01573965536
2017-10-31 18:45:00+00:00,29809.882912465233
2017-10-31 18:50:00+00:00,29162.1478610366
2017-10-31 18:55:00+00:00,29004.59459938648
2017-10-31 19:00:00+00:00,28976.609128469147
2017-10-31 19:05:00+00:00,29157.466980170626
2017-10-31 19:10:00+00:00,29173.447825285697
2017-10-31 19:15:00+00:00,29237.105318222533
2017-10-31 19:20:00+00:00,29299.915071118252
2017-10-31 19:25:00+00:00,29346.693220101984
2017-10-31 19:30:00+00:00,29207.587544831844
2017-10-31 19:35:00+00:00,29346.529020503905
2017-10-31 19:40:00+00:00,30271.6261494479
2017-10-31 19:45:00+00:00,31686.537833384667
2017-10-31 19:50:00+00:00,32195.589972408758
2017-10-31 19:55:00+00:00,32477.089402867405
2017-10-31 20:00:00+00:00,32422.54243265093
2017-10-31 20:05:00+00:00,32155.666986313274
2017-10-31 20:10:00+00:00,31721.653382284956
2017-10-31 20:15:00+00:00,31584.5003877123
2017-10-31 20:20:00+00:00,31582.367496252613
2017-10-31 20:25:00+00:00,31788.23700063195
2017-10-31 20:30:00+00:00,31887.99166309535
2017-10-31 20:35:00+00:00,31684.267995372225
2017-10-31 20:40:00+00:00,30716.339299070514
2017-10-31 20:45:00+00:00,29479.23670272111
2017-10-31 20:50:00+00:00,28874.125414179594
2017-10-31 20:55:00+00:00,28740.673723825035
2017-10-31 21:00:00+00:00,28726.190092887467
2017-10-31 21:05:00+00:00,28924.90294756466
2017-10-31 21:10:00+00:00,28946.77283511123
2017-10-31 21:15:00+00:00,29023.20894033754
2017-10-31 21:20:00+00:00,29117.66186349617
2017-10-31 21:25:00+00:00,29192.338103320664
2017-10-31 21:30:00+00:00,29101.79752514986
2017-10-31 21:35:00+00:00,29300.89073014086
2017-10-31 21:40:00+00:00,30300.66512089855
2017-10-31 21:45:00+00:00,31786.32758414392
2017-10-31 21:50:00+00:00,32321.260577660178
2017-10-31 21:55:00+00:00,32658.441045683856
2017-10-31 22:00:00+00:00,32676.818455472127
2017-10-31 22:05:00+00:00,32514.422668330953
2017-10-31 22:10:00+00:00,32168.516456520585
2017-10-31 22:15:00+00:00,32092.66680276335
2017-10-31 22:20:00+00:00,32113.7119450258
2017-10-31 22:25:00+00:00,32234.28589013852
2017-10-31 22:30:00+00:00,32223.8432044964
2017-10-31 22:35:00+00:00,31867.68473769812
2017-10-31 22:40:00+00:00,30687.71746954486
2017-10-31 22:45:00+00:00,29272.770186317637
2017-10-31 22:50:00+00:00,28491.116565801734
2017-10-31 22:55:00+00:00,28246.95006014357
2017-10-31 23:00:00+00:00,28101.093805546614
2017-10-31 23:05:00+00:00,30646.114418370904
2017-10-31 23:10:00+00:00,30090.76761642029
2017-10-31 23:15:00+00:00,30073.09895614198
2017-10-31 23:20:00+00:00,29952.66434222348
2017-10-31 23:25:00+00:00,29926.857752279822
2017-10-31 23:30:00+00:00,29809.105860010426
2017-10-31 23:35:00+00:00,30059.557939909562
2017-10-31 23:40:00+00:00,31300.793545748154
2017-10-31 23:45:00+00:00,32963.73085172677
2017-10-31 23:50:00+00:00,33674.364569111494
2017-10-31 23:55:00+00:00,33983.01450531135
2017-11-01 00:00:00+00:00,33975.04809950001
2017-11-01 00:05:00+00:00,33736.23749857419
2017-11-01 00:10:00+00:00,33291.53082154984
2017-11-01 00:15:00+00:00,33273.20144525395
2017-11-01 00:20:00+00:00,33370.358551834885
2017-11-01 00:25:00+00:00,33698.752638046026
2017-11-01 00:30:00+00:00,33932.42058931916
2017-11-01 00:35:00+00:00,33690.25479785086
2017-11-01 00:40:00+00:00,31976.753469064144
2017-11-01 00:45:00+00:00,29975.4850203888
2017-11-01 00:50:00+00:00,29047.960667095616
2017-11-01 00:55:00+00:00,28671.617572941002
2017-11-01 01:00:00+00:00,28624.71678525331
2017-11-01 01:05:00+00:00,28761.445994971175
2017-11-01 01:10:00+00:00,28651.372988884952
2017-11-01 01:15:00+00:00,28800.227759793706
2017-11-01 01:20:00+00:00,28795.01493354931
2017-11-01 01:25:00+00:00,28860.20558061717
2017-11-01 01:30:00+00:00,28874.079765328675
2017-11-01 01:35:00+00:00,29252.023635233025
2017-11-01 01:40:00+00:00,30697.325275176623
2017-11-01 01:45:00+00:00,32537.975431426297
2017-11-01 01:50:00+00:00,33457.023917292114
2017-11-01 01:55:00+00:00,33913.669812809945
2017-11-01 02:00:00+00:00,34000.740567316374
2017-11-01 02:05:00+00:00,33861.736068977
2017-11-01 02:10:00+00:00,33474.69819851102
2017-11-01 02:15:00+00:00,33526.36418117365
2017-11-01 02:20:00+00:00,33659.80428898395
2017-11-01 02:25:00+00:00,33952.65699746161
2017-11-01 02:30:00+00:00,34133.23431312778
2017-11-01 02:35:00+00:00,33873.572747887454
2017-11-01 02:40:00+00:00,32191.6631492406
2017-11-01 02:45:00+00:00,30222.98695813159
2017-11-01 02:50:00+00:00,29352.004157309544
2017-11-01 02:55:00+00:00,29022.571219076952
2017-11-01 03:00:00+00:00,29062.193059021603
2017-11-01 03:05:00+00:00,29287.171547124635
2017-11-01 03:10:00+00:00,29264.886902294536
2017-11-01 03:15:00+00:00,29449.71824800429
2017-11-01 03:20:00+00:00,29477.61991580725
2017-11-01 03:25:00+00:00,29535.501636782214
2017-11-01 03:30:00+00:00,29516.063742867762
2017-11-01 03:35:00+00:00,29874.997251006185
2017-11-01 03:40:00+00:00,31252.065696868773
2017-11-01 03:45:00+00:00,33004.03555078833
2017-11-01 03:50:00+00:00,33951.15262935971
2017-11-01 03:55:00+00:00,34429.771292670215
2017-11-01 04:00:00+00:00,34462.05729413971
2017-11-01 04:05:00+00:00,34183.700139806955
2017-11-01 04:10:00+00:00,33695.84644142526
2017-11-01 04:15:00+00:00,33665.21095251321
2017-11-01 04:20:00+00:00,33715.171916527746
2017-11-01 04:25:00+00:00,33880.05624737009
2017-11-01 04:30:00+00:00,33959.70497564552
2017-11-01 04:35:00+00:00,33628.82575236388
2017-11-01 04:40:00+00:00,31996.758907647472
2017-11-01 04:45:00+00:00,30038.665074037865
2017-11-01 04:50:00+00:00,29095.174353809936
2017-11-01 04:55:00+00:00,28650.507023369773
2017-11-01 05:00:00+00:00,28546.666107423072
2017-11-01 05:05:00+00:00,28698.590933887604
2017-11-01 05:10:00+00:00,28672.052940340054
2017-11-01 05:15:00+00:00,28889.734936552122
2017-11-01 05:20:00+00:00,28971.267531585596
2017-11-01 05:25:00+00:00,29078.829169545188
2017-11-01 05:30:00+00:00,29159.22156529491
2017-11-01 05:35:00+00:00,29625.120891689523
2017-11-01 05:40:00+00:00,31031.962863740016
2017-11-01 05:45:00+00:00,32880.0909149636
2017-11-01 05:50:00+00:00,33832.8662367389
2017-11-01 05:55:00+00:00,34355.90225398192
2017-11-01 06:00:00+00:00,34388.08537520532
2017-11-01 06:05:00+00:00,34051.22683377953
2017-11-01 06:10:00+00:00,33502.699339929415
2017-11-01 06:15:00+00:00,33430.25086622864
2017-11-01 06:20:00+00:00,33432.528880154685
2017-11-01 06:25:00+00:00,33568.5079498
2017-11-01 06:30:00+00:00,33616.376901922835
2017-11-01 06:35:00+00:00,33269.139549179905
2017-11-01 06:40:00+00:00,31689.167070932326
2017-11-01 06:45:00+00:00,29806.0867335831
2017-11-01 06:50:00+00:00,28852.877918055616
2017-11-01 06:55:00+00:00,28435.07238140776
2017-11-01 07:00:00+00:00,28270.369283316824
2017-11-01 07:05:00+00:00,31324.196246762684
2017-11-01 07:10:00+00:00,31106.08220461646
2017-11-01 07:15:00+00:00,31000.10694939204
2017-11-01 07:20:00+00:00,30894.315481892023
2017-11-01 07:25:00+00:00,30805.846050000095
2017-11-01 07:30:00+00:00,30721.579889354834
2017-11-01 07:35:00+00:00,31001.863152665886
2017-11-01 07:40:00+00:00,31830.38213191056
2017-11-01 07:45:00+00:00,32680.19834408693
2017-11-01 07:50:00+00:00,33147.10943978921
2017-11-01 07:55:00+00:00,33355.4121301214
2017-11-01 08:00:00+00:00,33306.61333815841
2017-11-01 08:05:00+00:00,33063.2748140835
2017-11-01 08:10:00+00:00,32807.5301927824
2017-11-01 08:15:00+00:00,32754.64497700457
2017-11-01 08:20:00+00:00,32778.08395863568
2017-11-01 08:25:00+00:00,32894.106815510786
2017-11-01 08:30:00+00:00,32955.86272721012
2017-11-01 08:35:00+00:00,32703.520818949288
2017-11-01 08:40:00+00:00,31876.491133465817
2017-11-01 08:45:00+00:00,30816.46281446922
2017-11-01 08:50:00+00:00,30206.719445046016
2017-11-01 08:55:00+00:00,29897.01328300831
2017-11-01 09:00:00+00:00,29956.281162001076
2017-11-01 09:05:00+00:00,30297.105362184604
2017-11-01 09:10:00+00:00,30382.920432627718
2017-11-01 09:15:00+00:00,30411.02700926521
2017-11-01 09:20:00+00:00,30398.57083456823
2017-11-01 09:25:00+00:00,30367.651232658674
2017-11-01 09:30:00+00:00,30369.743414881912
2017-11-01 09:35:00+00:00,30693.456449895548
2017-11-01 09:40:00+00:00,31579.641936222888
2017-11-01 09:45:00+00:00,32463.22407539563
2017-11-01 09:50:00+00:00,32967.83294604267
2017-11-01 09:55:00+00:00,33175.77112689365
2017-11-01 10:00:00+00:00,33106.23361909657
2017-11-01 10:05:00+00:00,32865.48243101213
2017-11-01 10:10:00+00:00,32609.81786553167
2017-11-01 10:15:00+00:00,32583.26369048846
2017-11-01 10:20:00+00:00,32643.61879565813
2017-11-01 10:25:00+00:00,32806.50121998987
2017-11-01 10:30:00+00:00,32862.49873354373
2017-11-01 10:35:00+00:00,32618.512438647773
2017-11-01 10:40:00+00:00,31767.223454868927
2017-11-01 10:45:00+00:00,30685.761297050947
2017-11-01 10:50:00+00:00,30068.98068033042
2017-11-01 10:55:00+00:00,29742.706370050906
2017-11-01 11:00:00+00:00,29794.623591725125
2017-11-01 11:05:00+00:00,30165.360393793475
2017-11-01 11:10:00+00:00,30293.254847543354
2017-11-01 11:15:00+00:00,30353.72867379172
2017-11-01 11:20:00+00:00,30378.974532327833
2017-11-01 11:25:00+00:00,30361.991115807898
2017-11-01 11:30:00+00:00,30341.766971535842
2017-11-01 11:35:00+00:00,30624.62556246427
2017-11-01 11:40:00+00:00,31433.306028028226
2017-11-01 11:45:00+00:00,32268.33737795043
2017-11-01 11:50:00+00:00,32798.58386966011
2017-11-01 11:55:00+00:00,33027.15073217468
2017-11-01 12:00:00+00:00,32964.3477925403
2017-11-01 12:05:00+00:00,32714.689798249296
2017-11-01 12:10:00+00:00,32439.807918189974
2017-11-01 12:15:00+00:00,32360.12648626015
2017-11-01 12:20:00+00:00,32376.696167485756
2017-11-01 12:25:00+00:00,32486.07319892701
2017-11-01 12:30:00+00:00,32526.846139373545
2017-11-01 12:35:00+00:00,32289.878525637778
2017-11-01 12:40:00+00:00,31484.888803736856
2017-11-01 12:45:00+00:00,30455.908090797075
2017-11-01 12:50:00+00:00,29869.295913924354
2017-11-01 12:55:00+00:00,29550.66557186369
2017-11-01 13:00:00+00:00,29580.29797837627
2017-11-01 13:05:00+00:00,29904.299725338813
2017-11-01 13:10:00+00:00,30009.963359023102
2017-11-01 13:15:00+00:00,30075.840782833133
2017-11-01 13:20:00+00:00,30115.30114848424
2017-11-01 13:25:00+00:00,30124.49428199824
2017-11-01 13:30:00+00:00,30140.458945617647
2017-11-01 13:35:00+00:00,30451.10388990101
2017-11-01 13:40:00+00:00,31248.497591909698
2017-11-01 13:45:00+00:00,32113.28151724121
2017-11-01 13:50:00+00:00,32655.699389324236
2017-11-01 13:55:00+00:00,32924.26963441799
2017-11-01 14:00:00+00:00,32878.06771701134
2017-11-01 14:05:00+00:00,32638.704730923102
2017-11-01 14:10:00+00:00,32370.119496654414
2017-11-01 14:15:00+00:00,32303.738402500487
2017-11-01 14:20:00+00:00,32319.112526694025
2017-11-01 14:25:00+00:00,32424.446909524497
2017-11-01 14:30:00+00:00,32438.50760726494
2017-11-01 14:35:00+00:00,32155.94650035938
2017-11-01 14:40:00+00:00,31298.27412945658
2017-11-01 14:45:00+00:00,30235.834384360503
2017-11-01 14:50:00+00:00,29601.947286587252
2017-11-01 14:55:00+00:00,29277.945709956246
2017-11-01 15:00:00+00:00,29294.180349055896
2017-11-01 15:05:00+00:00,31441.16516755649
2017-11-01 15:10:00+00:00,31235.64369308252
2017-11-01 15:15:00+00:00,31148.35240182338
2017-11-01 15:20:00+00:00,31066.199076099765
2017-11-01 15:25:00+00:00,31010.885443652012
2017-11-01 15:30:00+00:00,30965.785571265653
2017-11-01 15:35:00+00:00,31175.988139520014
2017-11-01 15:40:00+00:00,31670.320227438344
2017-11-01 15:45:00+00:00,32299.077280092377
2017-11-01 15:50:00+00:00,32658.5073046503
2017-11-01 15:55:00+00:00,32796.127518618734
2017-11-01 16:00:00+00:00,32753.6480265403
2017-11-01 16:05:00+00:00,32608.827557997203
2017-11-01 16:10:00+00:00,32420.223624322673
2017-11-01 16:15:00+00:00,32384.54879183287
2017-11-01 16:20:00+00:00,32408.754435695264
2017-11-01 16:25:00+00:00,32467.5189850072
2017-11-01 16:30:00+00:00,32546.87661669226
2017-11-01 16:35:00+00:00,32363.064279380334
2017-11-01 16:40:00+00:00,31681.747727422982
2017-11-01 16:45:00+00:00,30899.66985364057
2017-11-01 16:50:00+00:00,30414.902562641848
2017-11-01 16:55:00+00:00,30192.768100149937
2017-11-01 17:00:00+00:00,30279.654555937355
2017-11-01 17:05:00+00:00,30626.149603858263
2017-11-01 17:10:00+00:00,30684.425472001225
2017-11-01 17:15:00+00:00,30729.471349291536
2017-11-01 17:20:00+00:00,30751.29890945209
2017-11-01 17:25:00+00:00,30762.54632642317
2017-11-01 17:30:00+00:00,30794.461516144725
2017-11-01 17:35:00+00:00,31058.782074649003
2017-11-01 17:40:00+00:00,31605.1356697228
2017-11-01 17:45:00+00:00,32261.000091657243
2017-11-01 17:50:00+00:00,32665.99729316307
2017-11-01 17:55:00+00:00,32826.705776135605
2017-11-01 18:00:00+00:00,32799.938516344264
2017-11-01 18:05:00+00:00,32677.997320013932
2017-11-01 18:10:00+00:00,32506.097203647463
2017-11-01 18:15:00+00:00,32497.100377225564
2017-11-01 18:20:00+00:00,32542.296912757058
2017-11-01 18:25:00+00:00,32623.77840833055
2017-11-01 18:30:00+00:00,32676.519012636625
2017-11-01 18:35:00+00:00,32478.506135395433
2017-11-01 18:40:00+00:00,31766.037606734255
2017-11-01 18:45:00+00:00,30958.03650849077
2017-11-01 18:50:00+00:00,30469.73586016576
2017-11-01 18:55:00+00:00,30232.087260959954
2017-11-01 19:00:00+00:00,30301.57758692231
2017-11-01 19:05:00+00:00,30653.384764371513
2017-11-01 19:10:00+00:00,30733.65665056144
2017-11-01 19:15:00+00:00,30799.32805838197
2017-11-01 19:20:00+00:00,30848.01511285913
2017-11-01 19:25:00+00:00,30877.210448657326
2017-11-01 19:30:00+00:00,30906.420177470085
2017-11-01 19:35:00+00:00,31177.94584499773
2017-11-01 19:40:00+00:00,31723.301041789226
2017-11-01 19:45:00+00:00,32382.969392690564
2017-11-01 19:50:00+00:00,32821.49976315254
2017-11-01 19:55:00+00:00,33012.52487440683
2017-11-01 20:00:00+00:00,32992.26700449119
2017-11-01 20:05:00+00:00,32859.28236320087
2017-11-01 20:10:00+00:00,32685.463121448975
2017-11-01 20:15:00+00:00,32654.226702887525
2017-11-01 20:20:00+00:00,32678.268317483376
2017-11-01 20:25:00+00:00,32727.08397226816
2017-11-01 20:30:00+00:00,32752.081317097225
2017-11-01 20:35:00+00:00,32521.684242257597
2017-11-01 20:40:00+00:00,31793.91559845409
2017-11-01 20:45:00+00:00,30963.849157229597
2017-11-01 20:50:00+00:00,30458.849460879457
2017-11-01 20:55:00+00:00,30188.590208301728
2017-11-01 21:00:00+00:00,30209.43231537651
2017-11-01 21:05:00+00:00,30506.677788931607
2017-11-01 21:10:00+00:00,30573.87247165423
2017-11-01 21:15:00+00:00,30642.33825344393
2017-11-01 21:20:00+00:00,30689.61240785256
2017-11-01 21:25:00+00:00,30717.031185758686
2017-11-01 21:30:00+00:00,30753.191207621025
2017-11-01 21:35:00+00:00,31026.42478943283
